中央監視室,-343.0862558407171,0.0,-34.7842840731386,0.057100073139504604
中央監視室,-336.1155595929277,0.0,-34.7842840731386,0.057100073139504604
客室,-7.9927411904424375,3.9497796381347823,-3.217023181556883,0.014822218284876154
客室,-7.246641790795185,3.969331156182427,-3.2454286184078978,0.014822218284876154
客室,-9.245876574764276,2.797682238233784,-3.262279298016761,0.014822218284876154
客室,-5.051523470155376,4.95707052458638,-3.205253776170317,0.014822218284876154
客室,-6.162905540628806,9.189784515965664,-3.198371911316131,0.014822218284876154
客室,-5.380784141963497,9.363298848853757,-3.2194706930667256,0.014822218284876154
客室,-6.286358299848217,6.599336846841526,-3.2294446785744064,0.014822218284876154
客室,-3.5327595281310393,11.11244052976348,-3.189621313076541,0.014822218284876154
客室,-19.123006363094877,1.3559097493084158,-6.473727106414414,0.029644436569752308
客室,-18.564209311735514,1.3784405011719063,-6.505894075529152,0.029644436569752308
客室,-21.348879599968683,0.9154482270334,-6.529480305318419,0.029644436569752308
客室,-15.669156263279389,1.7230194889963195,-6.45902325165516,0.029644436569752308
客室,-13.940418449588005,5.257739805375171,-6.429440151498551,0.029644436569752308
客室,-13.301750238772646,5.337496524748717,-6.456087498827765,0.029644436569752308
客室,-15.372418026117613,3.8932400086660484,-6.473126731829981,0.029644436569752308
客室,-10.784670003895123,6.313142549975088,-6.416869570676031,0.029644436569752308
客室,-44.95423053495971,0.020058613042606824,-12.995585909499729,0.059288873139504615
客室,-44.48245992288441,0.01831393959413781,-13.030185255628249,0.059288873139504615
客室,-47.62199563972128,0.005606269508667967,-13.058711592282375,0.059288873139504615
客室,-41.37437979330227,0.03161521855011285,-12.979257197675041,0.059288873139504615
客室,-37.189153210809565,1.1361644030452405,-12.932882077296552,0.059288873139504615
客室,-36.6875298971353,1.164791102001422,-12.96493198972836,0.059288873139504615
客室,-39.51240051973292,0.8113753241439192,-12.990154356747881,0.059288873139504615
客室,-33.7466677808728,1.387993838717307,-12.917323202498373,0.059288873139504615
病室,-16.521377971116074,3.7486853494044676,-6.832127818285104,0.014131018284876163
病室,-16.21364981532454,3.862968479093558,-6.832127818285104,0.014131018284876163
病室,-19.804933583334844,3.561033665271536,-6.832127818285104,0.014131018284876163
病室,-12.675337854309923,4.159026924115414,-6.832127818285104,0.014131018284876163
病室,-12.916456951321281,8.00140840120121,-6.832127818285104,0.014131018284876163
病室,-12.70914333881983,8.283282284539402,-6.832127818285104,0.014131018284876163
病室,-16.23908388407822,7.299830140125064,-6.832127818285104,0.014131018284876163
病室,-9.137745921654655,9.156841130136502,-6.832127818285104,0.014131018284876163
病室,-36.76971235421494,1.1079808943433365,-13.664255636570209,0.028262036569752326
病室,-36.38252391495478,1.116838337648845,-13.664255636570209,0.028262036569752326
病室,-39.82710259084699,0.9076176475906794,-13.664255636570209,0.028262036569752326
病室,-32.91624283721673,1.2490661343446716,-13.664255636570209,0.028262036569752326
病室,-30.353545166694648,4.47111420608029,-13.664255636570209,0.028262036569752326
病室,-30.02297591082328,4.5838481127025466,-13.664255636570209,0.028262036569752326
病室,-33.69573401411532,4.166711286072871,-13.664255636570209,0.028262036569752326
病室,-26.290238395445037,4.879073616352291,-13.664255636570209,0.028262036569752326
病室,-80.92135676711023,0.016834116769741038,-27.328511273140418,0.05652407313950465
病室,-80.55595609106494,0.01675350977690473,-27.328511273140418,0.05652407313950465
病室,-83.92632860360473,0.016828320325898545,-27.328511273140418,0.05652407313950465
病室,-77.23682403854862,0.016936258396568444,-27.328511273140418,0.05652407313950465
病室,-72.26426979661466,0.6174787925298059,-27.328511273140418,0.05652407313950465
病室,-71.88556451096127,0.6194522248061831,-27.328511273140418,0.05652407313950465
病室,-75.26143659514535,0.48345795442771866,-27.328511273140418,0.05652407313950465
病室,-68.4926153743361,0.6853329814072096,-27.328511273140418,0.05652407313950465
大型店の売場,-55.13852257802248,0.5547078121870517,-2.7535657364606365,0.01612573646069543
大型店の売場,-55.53781236610632,1.1202722101838145,-2.7535657364606365,0.01612573646069543
大型店の売場,-59.722272201513235,0.3791117156320458,-2.7535657364606365,0.01612573646069543
大型店の売場,-50.672628079367215,1.1821331823065837,-2.7535657364606365,0.01612573646069543
大型店の売場,-48.53945528138291,0.956756999979113,-2.7535657364606365,0.01612573646069543
大型店の売場,-49.16028228809408,1.681800943187502,-2.7535657364606365,0.01612573646069543
大型店の売場,-53.83212102931425,0.684264213563533,-2.7535657364606365,0.01612573646069543
大型店の売場,-43.565078003903466,1.7779380643742828,-2.7535657364606365,0.01612573646069543
大型店の売場,-115.19748645704634,0.14828727161980837,-5.507131472921273,0.03225147292139086
大型店の売場,-115.12110182892644,0.3996611818856839,-5.507131472921273,0.03225147292139086
大型店の売場,-119.54070104229972,0.0903042172369738,-5.507131472921273,0.03225147292139086
大型店の売場,-110.45829075805584,0.43102640597829867,-5.507131472921273,0.03225147292139086
大型店の売場,-106.90707652983139,0.7276173345912668,-5.507131472921273,0.03225147292139086
大型店の売場,-107.14872367415975,1.242681186710149,-5.507131472921273,0.03225147292139086
大型店の売場,-111.62640856471614,0.49574380615675806,-5.507131472921273,0.03225147292139086
大型店の売場,-102.0247557791934,1.3224831508834827,-5.507131472921273,0.03225147292139086
大型店の売場,-236.87226971971324,0.0,-11.014262945842546,0.06450294584278173
大型店の売場,-236.4797828435483,0.0,-11.014262945842546,0.06450294584278173
大型店の売場,-240.89629753129495,0.0,-11.014262945842546,0.06450294584278173
大型店の売場,-232.11304577686448,0.0,-11.014262945842546,0.06450294584278173
大型店の売場,-228.13411399219376,0.07153033596738902,-11.014262945842546,0.06450294584278173
大型店の売場,-227.9234695728024,0.214430707048175,-11.014262945842546,0.06450294584278173
大型店の売場,-232.3151626237708,0.04125884899414964,-11.014262945842546,0.06450294584278173
大型店の売場,-223.4217069750473,0.23654054555652268,-11.014262945842546,0.06450294584278173
小中学校の教室,-11.804130881942204,0.3517844033326027,-7.140930090816555,0.005225953914770701
小中学校の教室,-11.641850534353512,0.6005248686186475,-7.013788869801837,0.008286076632792502
小中学校の教室,-14.644756059340603,0.16159692390832428,-7.054055307520153,0.008308250634591537
小中学校の教室,-9.287269168109177,0.7723223711759722,-6.944001093205645,0.008719274802789076
小中学校の教室,-8.908298172201876,1.113521306693325,-7.113973357550942,0.005892977478487081
小中学校の教室,-9.01768893049027,1.6507342636194913,-6.995981821949974,0.008502839266612983
小中学校の教室,-11.932475415720644,0.6152960727199863,-7.032864758187825,0.008483856381977638
小中学校の教室,-6.413705054255515,2.013347151764037,-6.942245272714289,0.008935466125039537
小中学校の教室,-25.72775229620465,0.12785960773316438,-14.422858148501572,0.011553893606360248
小中学校の教室,-25.403910621422394,0.168538460396588,-14.28352281475919,0.0147775167065744
小中学校の教室,-28.75503375210881,0.045157276973030416,-14.389648739484896,0.014906060308382716
小中学校の教室,-22.75547016698278,0.2600354120611045,-14.14362159341321,0.015433147233315701
小中学校の教室,-21.25275164779432,0.5088978279200091,-14.244735658177134,0.013149710904449432
小中学校の教室,-21.04392330768473,0.7168798200593065,-14.112414269429001,0.016083056528529257
小中学校の教室,-24.35879658226316,0.2611850983995474,-14.185537605594071,0.016143355671307463
小中学校の教室,-18.291084879559044,0.904783812034665,-14.00963181330807,0.016761096888235665
小中学校の教室,-55.30269840627518,0.06724362559071585,-29.290994301267727,0.024076136056389967
小中学校の教室,-54.984444600535994,0.0678080842369549,-29.15517684407539,0.027421396420746286
小中学校の教室,-58.402618219163664,0.03353497333153641,-29.320081217009946,0.027481514218081326
小中学校の教室,-52.14860648241147,0.09457021697522994,-28.94246624546303,0.02801027634294905
小中学校の教室,-50.333441246404924,0.15385497209556812,-28.84422081182842,0.026161653372228203
小中学校の教室,-49.99932696134758,0.17354431086408026,-28.7091808185235,0.029393780746750513
小中学校の教室,-53.35683385397501,0.07661756206719605,-28.83293738474409,0.029499469270777366
小中学校の教室,-47.26195041713612,0.23451605551441984,-28.538482389250298,0.030114682693296046
レストランの客室,-54.192769966167354,0.5110700572031768,-12.569663230251688,0.01516723025193074
レストランの客室,-54.70780406639275,1.0336415765220024,-12.569663230251688,0.01516723025193074
レストランの客室,-58.94281036524113,0.2752126539108575,-12.569663230251688,0.01516723025193074
レストランの客室,-49.653376478983276,1.1049925401469227,-12.569663230251688,0.01516723025193074
レストランの客室,-48.16170456124973,1.047995941095992,-12.569663230251688,0.01516723025193074
レストランの客室,-48.97986955852281,1.7276561790818497,-12.569663230251688,0.01516723025193074
レストランの客室,-53.49762519101468,0.5481254063782405,-12.569663230251688,0.01516723025193074
レストランの客室,-43.16871166835258,1.8408750532383185,-12.569663230251688,0.01516723025193074
レストランの客室,-113.02660154785355,0.1655226525568367,-25.139326460503376,0.03033446050386148
レストランの客室,-113.03316638835693,0.4310617387016459,-25.139326460503376,0.03033446050386148
レストランの客室,-117.53453510316122,0.08148062276509456,-25.139326460503376,0.03033446050386148
レストランの客室,-108.19484391413853,0.47160800289104127,-25.139326460503376,0.03033446050386148
レストランの客室,-105.15747871457681,0.7852827010130436,-25.139326460503376,0.03033446050386148
レストランの客室,-105.54337725144504,1.31963325719852,-25.139326460503376,0.03033446050386148
レストランの客室,-109.9480827355606,0.3971395416220294,-25.139326460503376,0.03033446050386148
レストランの客室,-100.21566164916361,1.4071462030671542,-25.139326460503376,0.03033446050386148
レストランの客室,-231.78046942764541,0.0,-50.27865292100675,0.06066892100772296
レストランの客室,-231.41040551630314,0.0,-50.27865292100675,0.06066892100772296
レストランの客室,-235.96886629499136,0.0,-50.27865292100675,0.06066892100772296
レストランの客室,-226.8741542313572,0.0,-50.27865292100675,0.06066892100772296
レストランの客室,-223.4179349493258,0.1347428550121711,-50.27865292100675,0.06066892100772296
レストランの客室,-223.3147055686295,0.33596065307971784,-50.27865292100675,0.06066892100772296
レストランの客室,-227.74154332077356,0.06611898171723002,-50.27865292100675,0.06066892100772296
レストランの客室,-218.64414347188583,0.3687445711156011,-50.27865292100675,0.06066892100772296
事務室,-13.32895635094091,1.189515735407847,-2.5049854182848628,0.015427018284884207
事務室,-13.773685908778283,1.5291924998007242,-2.5049854182848628,0.015427018284884207
事務室,-15.436958402565216,1.108358493224102,-2.5049854182848628,0.015427018284884207
事務室,-10.83457213395935,1.802836017034139,-2.5049854182848628,0.015427018284884207
事務室,-10.125659860952911,2.858449718474723,-2.5049854182848628,0.015427018284884207
事務室,-10.829332556711202,3.4459050777101674,-2.5049854182848628,0.015427018284884207
事務室,-12.186820951344178,2.3469909883793876,-2.5049854182848628,0.015427018284884207
事務室,-7.718782921956971,4.0725522666085805,-2.5049854182848628,0.015427018284884207
事務室,-30.595300389278876,0.7622790575197451,-5.0099708365697255,0.030854036569768414
事務室,-30.835779631680595,0.9067782167697083,-5.0099708365697255,0.030854036569768414
事務室,-32.68778119589338,0.6245290689348385,-5.0099708365697255,0.030854036569768414
事務室,-27.74328868716955,1.080352580183964,-5.0099708365697255,0.030854036569768414
事務室,-24.9815462587186,1.783641799878621,-5.0099708365697255,0.030854036569768414
事務室,-25.394865861769972,2.100230635513629,-5.0099708365697255,0.030854036569768414
事務室,-27.29764185047678,1.6733443188449202,-5.0099708365697255,0.030854036569768414
事務室,-22.132139106913268,2.3806865404460646,-5.0099708365697255,0.030854036569768414
事務室,-66.65437189683477,0.07545077090641976,-10.019941673139451,0.06170807313953683
事務室,-66.78757471261869,0.12390911713154734,-10.019941673139451,0.06170807313953683
事務室,-68.8227913379427,0.04927398609036703,-10.019941673139451,0.06170807313953683
事務室,-63.649936341558934,0.1863358030414481,-10.019941673139451,0.06170807313953683
事務室,-60.313304241795436,1.037473039975707,-10.019941673139451,0.06170807313953683
事務室,-60.5166894186967,1.154003018010836,-10.019941673139451,0.06170807313953683
事務室,-62.3355725560525,0.8740704102654672,-10.019941673139451,0.06170807313953683
事務室,-57.45763616976838,1.291368460290897,-10.019941673139451,0.06170807313953683
社員食堂,-4.275701765481706,0.9953797245378091,-1.691662772491586,0.012793448635078577
社員食堂,-3.9910473952917656,1.173488287621035,-1.6610334704804008,0.013132594393917923
社員食堂,-5.275813253076438,0.4112785346329054,-1.7002219986996627,0.013164657809649682
社員食堂,-2.781719402754626,1.5876420757517475,-1.6257455732641188,0.013344291793832846
社員食堂,-3.379315729472536,2.3203626419284094,-1.669785260435877,0.013031078273580122
社員食堂,-3.2317958050741127,2.54540210187588,-1.645899851156936,0.01326108131198665
社員食堂,-4.060910002289433,1.1812265330920224,-1.674884503740558,0.013311017929754882
社員食堂,-2.148293509781932,3.2109199403731363,-1.619773314508303,0.01349829494319349
社員食堂,-8.946790890829803,0.7532805700882725,-3.3954159618983386,0.02577926761107107
社員食堂,-8.758693825685684,0.8897265597181631,-3.363068707065102,0.026086333848285386
社員食堂,-10.234627946223384,0.2787834065409501,-3.4224328444797267,0.026235682814485052
社員食堂,-6.904305855063728,1.1707276304095116,-3.2965586957526547,0.026457532011564047
社員食堂,-6.755841045962926,1.9627209960695997,-3.3279064489658063,0.026284589658267393
社員食堂,-6.578987663727641,2.1515381392575845,-3.3010697797630772,0.02653388673192463
社員食堂,-7.707140117746745,1.124135172978672,-3.3385469143815434,0.026671661708425224
社員食堂,-5.116945235588712,2.6896697439857813,-3.2562977206148638,0.026928223630785824
社員食堂,-19.783695931464806,0.24601052304756807,-6.890937225684616,0.05153717670019293
社員食堂,-19.647906846597003,0.2833024829952152,-6.864212184652632,0.05181848794680851
社員食堂,-21.50520866587096,0.07527179532555806,-6.933808736128929,0.052046627967215375
社員食堂,-17.300298503360832,0.4357049728307855,-6.76750354625858,0.05228520583067804
社員食堂,-16.37866485258591,1.2276586562596619,-6.730767341064056,0.05236204071865483
社員食堂,-16.237364326494554,1.357773510494996,-6.700945442338189,0.05263201368271469
社員食堂,-17.57220059326769,0.6569153510549903,-6.761081586625833,0.052840728581458433
社員食堂,-14.289905138871427,1.6281721552764798,-6.625682267007858,0.05312286836154222
中央監視室,-81.3844508935713,0.0,-8.69607101828465,0.014275018284876151
中央監視室,-81.46036462101051,0.0,-8.69607101828465,0.014275018284876151
中央監視室,-84.19224377348597,0.0,-8.69607101828465,0.014275018284876151
中央監視室,-77.4148793534811,0.0,-8.69607101828465,0.014275018284876151
中央監視室,-74.51683453136954,0.0,-8.69607101828465,0.014275018284876151
中央監視室,-74.6047448285235,0.0,-8.69607101828465,0.014275018284876151
中央監視室,-77.77312760583189,0.0,-8.69607101828465,0.014275018284876151
中央監視室,-69.91538688863251,0.0,-8.69607101828465,0.014275018284876151
中央監視室,-171.24423780736123,0.0,-17.3921420365693,0.028550036569752302
中央監視室,-171.31546631283751,0.0,-17.3921420365693,0.028550036569752302
中央監視室,-173.8795224344444,0.0,-17.3921420365693,0.028550036569752302
中央監視室,-167.51887605925637,0.0,-17.3921420365693,0.028550036569752302
中央監視室,-162.67823185692134,0.0,-17.3921420365693,0.028550036569752302
中央監視室,-162.75790551714147,0.0,-17.3921420365693,0.028550036569752302
中央監視室,-165.62896268448097,0.0,-17.3921420365693,0.028550036569752302
中央監視室,-158.50845432441034,0.0,-17.3921420365693,0.028550036569752302
中央監視室,-350.5119591529767,0.0,-34.7842840731386,0.057100073139504604
中央監視室,-350.57766347786765,0.0,-34.7842840731386,0.057100073139504604
中央監視室,-352.94276261551965,0.0,-34.7842840731386,0.057100073139504604
中央監視室,-347.07563192631375,0.0,-34.7842840731386,0.057100073139504604
中央監視室,-342.38867295383733,0.0,-34.7842840731386,0.057100073139504604
中央監視室,-342.457120502074,0.0,-34.7842840731386,0.057100073139504604
中央監視室,-344.92208090146994,0.0,-34.7842840731386,0.057100073139504604
中央監視室,-338.80800790978424,0.0,-34.7842840731386,0.057100073139504604
客室,-8.504630420136968,3.0419015006555914,-3.2244770665779217,0.014822218284876154
客室,-8.21428298816207,3.0374760227681206,-3.2565212706658526,0.014822218284876154
客室,-9.608165877862806,2.2584730793125143,-3.2645126954646098,0.014822218284876154
客室,-5.632007337240215,3.835844760422056,-3.213245267816685,0.014822218284876154
客室,-6.703141367383845,7.428626522899465,-3.206842012005904,0.014822218284876154
客室,-6.3870284973749945,7.520658625402855,-3.2310270582609477,0.014822218284876154
客室,-6.9038441454577715,5.50871641831469,-3.234408784263142,0.014822218284876154
客室,-4.078661945108919,9.032287971037006,-3.198602412728976,0.014822218284876154
客室,-20.02909394888698,0.8973909488267777,-6.482277276898687,0.029644436569752308
客室,-19.939835099758657,0.9325912245589301,-6.518333303000229,0.029644436569752308
客室,-21.874574769671746,0.6179525194240209,-6.53142179972537,0.029644436569752308
客室,-16.73964109875608,1.1625334057034968,-6.4681561913540655,0.029644436569752308
客室,-15.191184568072464,4.035891504829706,-6.442082903798075,0.029644436569752308
客室,-14.974627874727053,4.0326096845939885,-6.472355951791438,0.029644436569752308
客室,-16.458792286671045,3.086971833750255,-6.4806599310953885,0.029644436569752308
客室,-12.074770551108967,4.834622714897803,-6.430127384728118,0.029644436569752308
客室,-46.20165013735854,0.0027533132822405494,-13.004567358163062,0.059288873139504615
客室,-46.15584692244315,0.002421156993219961,-13.04310160659006,0.059288873139504615
客室,-48.35303907727408,0.002112375408564616,-13.060108472737205,0.059288873139504615
客室,-42.85909133745061,0.004807473713106658,-12.988804160997798,0.059288873139504615
客室,-39.02620312592445,0.6387031867204509,-12.948701391299357,0.059288873139504615
客室,-38.9750132930872,0.6777161271910502,-12.984622533072667,0.059288873139504615
客室,-40.96059814475372,0.45635267920591743,-12.999125821826482,0.059288873139504615
客室,-35.73748127977548,0.7880519071417919,-12.933748931786658,0.059288873139504615
病室,-17.295614876707553,2.9882332831364136,-6.832127818285104,0.014131018284876163
病室,-17.407332702352186,3.0240373813413197,-6.832127818285104,0.014131018284876163
病室,-19.954744134549507,2.8395696610635275,-6.832127818285104,0.014131018284876163
病室,-13.659372962517986,3.3215629090370355,-6.832127818285104,0.014131018284876163
病室,-13.772672763056514,6.332907531686622,-6.832127818285104,0.014131018284876163
病室,-14.008774755890895,6.481099227367185,-6.832127818285104,0.014131018284876163
病室,-16.623482556807073,5.927424250975235,-6.832127818285104,0.014131018284876163
病室,-10.034380781636399,7.196063193003827,-6.832127818285104,0.014131018284876163
病室,-37.7643397331355,0.674240525772829,-13.664255636570209,0.028262036569752326
病室,-37.832304743068235,0.6709770302301036,-13.664255636570209,0.028262036569752326
病室,-40.26056669665029,0.5351828622060034,-13.664255636570209,0.028262036569752326
病室,-34.13276518339007,0.7680277241335607,-13.664255636570209,0.028262036569752326
病室,-31.96138734526943,3.4372940883474152,-13.664255636570209,0.028262036569752326
病室,-32.07510144704814,3.471334529906306,-13.664255636570209,0.028262036569752326
病室,-34.66866484177072,3.193840757290307,-13.664255636570209,0.028262036569752326
病室,-28.112794101854348,3.7584783774443293,-13.664255636570209,0.028262036569752326
病室,-82.22065197950927,0.016970026533705853,-27.328511273140418,0.05652407313950465
病室,-82.28612678012189,0.016740502254369037,-27.328511273140418,0.05652407313950465
病室,-84.65148769371,0.017002278190330705,-27.328511273140418,0.05652407313950465
病室,-78.78437970189589,0.0170249755832079,-27.328511273140418,0.05652407313950465
病室,-74.26843273985021,0.18803698601241164,-27.328511273140418,0.05652407313950465
病室,-74.33260542629405,0.1837621242197708,-27.328511273140418,0.05652407313950465
病室,-76.74098088894944,0.12717718747922183,-27.328511273140418,0.05652407313950465
病室,-70.72316918951024,0.2234384797253895,-27.328511273140418,0.05652407313950465
大型店の売場,-56.35179733106778,0.39619335916862974,-2.7535657364606365,0.01612573646069543
大型店の売場,-57.21673965910562,0.8340601462308653,-2.7535657364606365,0.01612573646069543
大型店の売場,-60.139900186559316,0.29815159809748637,-2.7535657364606365,0.01612573646069543
大型店の売場,-52.07213806647302,0.8838215014308058,-2.7535657364606365,0.01612573646069543
大型店の売場,-50.604495478787385,0.7365845254097911,-2.7535657364606365,0.01612573646069543
大型店の売場,-51.73543812780298,1.295624606661428,-2.7535657364606365,0.01612573646069543
大型店の売場,-54.978003840954564,0.5548640682103967,-2.7535657364606365,0.01612573646069543
大型店の売場,-45.81778071706623,1.3772766420345426,-2.7535657364606365,0.01612573646069543
大型店の売場,-116.48812552118527,0.054244297869238574,-5.507131472921273,0.03225147292139086
大型店の売場,-116.88426300066568,0.19229289820098502,-5.507131472921273,0.03225147292139086
大型店の売場,-120.04628190872941,0.03449953935541304,-5.507131472921273,0.03225147292139086
大型店の売場,-111.95837311859202,0.21692425128029533,-5.507131472921273,0.03225147292139086
大型店の売場,-109.17132541390349,0.48796372945237126,-5.507131472921273,0.03225147292139086
大型店の売場,-109.9420919101147,0.8934482317925125,-5.507131472921273,0.03225147292139086
大型店の売場,-113.06890681946115,0.3502640835525292,-5.507131472921273,0.03225147292139086
大型店の売場,-104.51609004586408,0.9542513831409097,-5.507131472921273,0.03225147292139086
大型店の売場,-238.19042022856405,0.0,-11.014262945842546,0.06450294584278173
大型店の売場,-238.35382824728526,0.0,-11.014262945842546,0.06450294584278173
大型店の売場,-241.4532373027703,0.0,-11.014262945842546,0.06450294584278173
大型店の売場,-233.74760193678227,0.0,-11.014262945842546,0.06450294584278173
大型店の売場,-230.46682830037656,0.0025666285394050675,-11.014262945842546,0.06450294584278173
大型店の売場,-230.70919479791178,0.02920421679108363,-11.014262945842546,0.06450294584278173
大型店の売場,-233.8852509988823,0.000414726890013009,-11.014262945842546,0.06450294584278173
大型店の売場,-225.9460907818351,0.03731150082006714,-11.014262945842546,0.06450294584278173
小中学校の教室,-12.43419585448813,0.25008194889751006,-7.187508325879251,0.006448951807818112
小中学校の教室,-12.285400015304296,0.4029640982577403,-7.081046776566262,0.008304506270659484
小中学校の教室,-14.537564585374541,0.1334389313107585,-7.091861579027929,0.008445192325144676
小中学校の教室,-9.863369975845602,0.5298600317603042,-6.987126662049814,0.008517935204968201
小中学校の教室,-9.805860778920556,0.7894795166976787,-7.162357562871651,0.006759996121671715
小中学校の教室,-9.912976664231646,1.181675851676863,-7.05833226782445,0.008295171855232453
小中学校の教室,-12.12271600558867,0.4992531589363177,-7.074069696739521,0.008487377994783066
小中学校の教室,-7.1590150756307835,1.439324491453402,-6.986754785181371,0.00865887101681886
小中学校の教室,-26.536528920861812,0.07125060537210383,-14.508344055897016,0.0132171919034731
小中学校の教室,-26.371767953461255,0.08297974334029375,-14.407837422594898,0.015181740696772033
